IdFactura,Cliente,Monto,IVA,Total,Fecha-Creacion
1,Juan Pérez,2451,10,2696,9/6/2025 11:50
2,María Gómez,1801,21,2179,9/6/2025 11:51
3,Carlos López,3200,10,3520,9/6/2025 11:51
4,Ana Rodríguez,950,21,1150,9/6/2025 11:51
5,Luis Martínez,4201,21,5083,9/6/2025 11:51
6,Laura Fernández,1351,10,1486,9/6/2025 11:51
7,Pedro Sánchez,2800,21,3389,9/6/2025 11:51
8,Sofía Díaz,650,10,715,9/6/2025 11:51
9,Jorge Ramírez,3901,10,4291,9/6/2025 11:51
10,Clara Torres,2100,21,2541,9/6/2025 11:51
11,Miguel Castro,1751,10,1926,11/6/2025 12:04
12,Valeria Ruiz,3100,21,3751,11/6/2025 12:06
13,Andrés Morales,850,10,935,11/6/2025 12:35
14,Camilo Ruiz,210,19,250,17/6/2025 10:14
15,Alberto Mozo,3410,21,4126,17/6/2025 10:16